Date,Open,High,Low,Close,Adj Close,Volume,P/N,Daily_Change,Daily_%_Change,Future_Change
2019-01-02,60.759997999999996,62.25,60.02,61.950001,61.114838,5012900,Positive,,,-0.9700010000000034
2019-01-03,61.360001000000004,61.810001,60.360001000000004,60.98,60.157917000000005,7842400,Negative ,-0.9700010000000034,-1.5657804428445554,1.8100010000000069
2019-01-04,61.0,62.830002,60.529999,62.790001000000004,61.943512,6181200,Positive,1.8100010000000069,2.968187930469024,-0.3400000000000034
2019-01-07,62.43,63.07,61.349998,62.450001,61.608096999999994,6262300,Positive,-0.3400000000000034,-0.5414874893854615,0.899996999999999
2019-01-08,63.779999,64.18,62.639998999999996,63.349998,62.49596,5079300,Negative ,0.899996999999999,1.4411480954179545,0.6300019999999975
2019-01-09,63.73,64.279999,63.130001,63.98,63.11747,4430700,Positive,0.6300019999999975,0.9944783265817936,0.71000200000001
2019-01-10,63.810001,64.980003,63.360001000000004,64.690002,63.817905,5404100,Positive,0.71000200000001,1.109724914035648,0.5299989999999895
2019-01-11,64.459999,65.57,64.32,65.220001,64.340752,3836200,Positive,0.5299989999999895,0.819290436874609,0.04999600000000726
2019-01-14,64.879997,65.559998,64.709999,65.269997,64.39008299999999,4477200,Positive,0.04999600000000726,0.07665746585929778,-0.1599960000000067
2019-01-15,65.269997,65.43,64.32,65.110001,64.232239,4178100,Negative ,-0.1599960000000067,-0.2451294735006715,0.2699960000000061
2019-01-16,65.160004,65.66999799999999,64.82,65.379997,64.498604,5792500,Positive,0.2699960000000061,0.4146766945987368,-0.29000100000000373
2019-01-17,63.959998999999996,65.260002,63.139998999999996,65.089996,64.212502,11251100,Positive,-0.29000100000000373,-0.4435622718061638,2.2700049999999976
2019-01-18,65.389999,67.769997,65.370003,67.360001,66.451897,7687600,Positive,2.2700049999999976,3.487486771392634,-1.5299989999999895
2019-01-22,67.110001,67.25,65.41999799999999,65.83000200000001,64.942528,6280300,Negative ,-1.5299989999999895,-2.271376153928484,-0.75
2019-01-23,66.08000200000001,66.410004,64.120003,65.08000200000001,64.20264399999999,5275500,Negative ,-0.75,-1.139298157700197,-0.02999900000000366
2019-01-24,65.550003,65.699997,64.620003,65.050003,64.17304200000001,7096700,Negative ,-0.02999900000000366,-0.04609557326074043,1.1499939999999924
2019-01-25,65.550003,66.949997,65.32,66.199997,65.30753299999999,8043000,Positive,1.1499939999999924,1.7678615633576422,-0.5899959999999993
2019-01-28,65.379997,65.900002,65.019997,65.610001,64.725502,4275600,Positive,-0.5899959999999993,-0.8912326687869787,-0.19000300000000436
2019-01-29,65.849998,66.099998,65.33000200000001,65.41999799999999,64.538055,4408300,Negative ,-0.19000300000000436,-0.2895945695839952,0.8800050000000113
2019-01-30,65.650002,66.66999799999999,65.32,66.300003,65.40619699999999,6250300,Positive,0.8800050000000113,1.3451620710841494,-0.6000060000000076
2019-01-31,66.43,66.43,65.370003,65.699997,64.814285,5938400,Negative ,-0.6000060000000076,-0.9049863843897721,0.5
2019-02-01,65.620003,66.5,65.410004,66.199997,65.30753299999999,4347300,Positive,0.5,0.7610350423608025,1.2200009999999963
2019-02-04,66.059998,67.459999,66.050003,67.41999799999999,66.511093,5189700,Positive,1.2200009999999963,1.842901896204019,0.849999000000011
2019-02-05,67.370003,68.279999,66.550003,68.269997,67.349632,6025900,Positive,0.849999000000011,1.2607520397731387,-0.1800010000000043
2019-02-06,68.08000200000001,68.440002,67.860001,68.089996,67.17205799999999,5384300,Positive,-0.1800010000000043,-0.2636604773836537,0.12000299999999697
2019-02-07,67.66999799999999,68.440002,67.410004,68.209999,67.290436,4844400,Positive,0.12000299999999697,0.17624174922847846,0.5400010000000037
2019-02-08,67.730003,68.760002,67.66999799999999,68.75,67.823166,4336700,Positive,0.5400010000000037,0.791674252920016,0.45999899999999627
2019-02-11,68.989998,70.489998,68.949997,69.209999,68.276962,6234700,Positive,0.45999899999999627,0.6690894545454462,1.9100040000000007
2019-02-12,70.0,71.220001,69.879997,71.120003,70.16121700000001,5484000,Positive,1.9100040000000007,2.7597226233163186,0.009994000000006054
2019-02-13,71.339996,71.529999,70.769997,71.129997,70.171082,4644300,Negative ,0.009994000000006054,0.014052305369016693,0.5
2019-02-14,70.690002,71.860001,70.589996,71.629997,70.664337,3246800,Positive,0.5,0.702938311666168,0.9100040000000007
2019-02-15,72.199997,72.629997,71.510002,72.540001,71.562073,5807200,Positive,0.9100040000000007,1.2704230603276523,-0.02999900000000366
2019-02-19,71.349998,72.879997,71.209999,72.510002,71.53248599999999,4707900,Positive,-0.02999900000000366,-0.04135511384953938,0.7399979999999999
2019-02-20,72.589996,73.32,72.589996,73.25,72.262497,3863600,Positive,0.7399979999999999,1.0205461034189511,-0.6800000000000068
2019-02-21,73.349998,73.400002,72.279999,72.57,71.591667,3255300,Negative ,-0.6800000000000068,-0.9283276450512079,0.7399979999999999
2019-02-22,72.66999799999999,73.339996,72.620003,73.309998,72.32169300000001,2756400,Positive,0.7399979999999999,1.0197023563455865,-0.48999799999999993
2019-02-25,73.480003,73.5,72.739998,72.82,71.838287,5131300,Negative ,-0.48999799999999993,-0.6683917792495331,-0.05999799999999311
2019-02-26,72.769997,73.239998,72.629997,72.760002,71.779106,6866800,Negative ,-0.05999799999999311,-0.08239219994505831,-0.09999799999999937
2019-02-27,72.339996,72.900002,72.059998,72.660004,71.917679,3600900,Positive,-0.09999799999999937,-0.1374354002903977,0.009993999999991843
2019-02-28,72.480003,72.879997,72.309998,72.66999799999999,71.92757399999999,5183100,Positive,0.009993999999991843,0.013754472130211859,-0.22000099999999634
2019-03-01,73.300003,73.349998,72.400002,72.449997,71.709816,4905500,Negative ,-0.22000099999999634,-0.3027397909106777,0.38000500000001125
2019-03-04,72.809998,73.529999,72.190002,72.83000200000001,72.085945,4144500,Positive,0.38000500000001125,0.524506577964412,-0.3700030000000112
2019-03-05,72.91999799999999,73.150002,72.41999799999999,72.459999,71.719719,3800400,Negative ,-0.3700030000000112,-0.5080365094593975,-0.4099959999999925
2019-03-06,71.940002,72.410004,71.5,72.050003,71.313911,5379100,Positive,-0.4099959999999925,-0.5658239106517082,-0.0300060000000002
2019-03-07,71.809998,72.260002,71.610001,72.019997,71.284203,5960500,Positive,-0.0300060000000002,-0.041646077377677226,-0.25
2019-03-08,71.470001,71.83000200000001,70.57,71.769997,71.036766,5604600,Positive,-0.25,-0.3471258128488919,1.1799999999999926
2019-03-11,71.629997,72.959999,71.230003,72.949997,72.204712,4423500,Positive,1.1799999999999926,1.6441410747167762,-0.2899929999999955
2019-03-12,73.120003,73.360001,72.260002,72.660004,71.917679,5575800,Negative ,-0.2899929999999955,-0.39752297727989605,1.3099969999999956
2019-03-13,73.059998,74.389999,72.529999,73.970001,73.214294,4749800,Positive,1.3099969999999956,1.8029134708002381,-0.9700009999999963
2019-03-14,74.089996,74.150002,72.790001,73.0,72.254204,4276200,Negative ,-0.9700009999999963,-1.3113437702941155,-0.1900020000000069
2019-03-15,72.870003,73.699997,72.599998,72.809998,72.066139,13639300,Negative ,-0.1900020000000069,-0.26027671232877747,1.0600050000000039
2019-03-18,73.389999,74.129997,72.83000200000001,73.870003,73.115311,3996400,Positive,1.0600050000000039,1.455850884654608,-0.9200060000000008
2019-03-19,74.040001,74.370003,72.800003,72.949997,72.204712,4504800,Negative ,-0.9200060000000008,-1.24543923465118,-0.12999700000000303
2019-03-20,72.82,73.650002,72.360001,72.82,72.076035,4782600,Negative ,-0.12999700000000303,-0.1782001444085135,0.8199990000000099
2019-03-21,72.32,73.800003,72.25,73.639999,72.887665,2180300,Positive,0.8199990000000099,1.1260628948091211,-1.129997000000003
2019-03-22,73.43,73.510002,72.41999799999999,72.510002,71.76921800000001,3324000,Negative ,-1.129997000000003,-1.5344880708105468,0.25
2019-03-25,72.230003,73.25,72.230003,72.760002,72.016655,2867800,Positive,0.25,0.34478002083078163,0.27999900000000366
2019-03-26,73.190002,73.589996,72.470001,73.040001,72.2938,2864900,Negative ,0.27999900000000366,0.38482544296796206,0.3600009999999969
2019-03-27,72.91999799999999,73.550003,72.690002,73.400002,72.65010799999999,1988900,Positive,0.3600009999999969,0.4928819757272329,1.0299980000000062
2019-03-28,73.550003,74.489998,73.400002,74.43,73.66959399999999,3220500,Positive,1.0299980000000062,1.403266991736607,0.38999999999998636
2019-03-29,74.910004,75.160004,74.660004,74.82,74.055611,3910400,Negative ,0.38999999999998636,0.5239822652156167,1.879997000000003
2019-04-01,75.349998,76.779999,75.129997,76.699997,75.916397,4763600,Positive,1.879997000000003,2.5126931301791,-0.5199969999999894
2019-04-02,76.91999799999999,77.150002,76.120003,76.18,75.40171099999999,3603600,Negative ,-0.5199969999999894,-0.6779622168694321,-0.9599990000000105
2019-04-03,76.32,76.589996,75.089996,75.220001,74.451523,7191900,Negative ,-0.9599990000000105,-1.2601719611446738,-0.41999799999999254
2019-04-04,75.029999,75.239998,74.589996,74.800003,74.03581199999999,7786300,Negative ,-0.41999799999999254,-0.5583594714389739,-0.38000500000001125
2019-04-05,74.760002,75.25,74.18,74.41999799999999,73.65969100000001,4410500,Negative ,-0.38000500000001125,-0.5080280544908722,1.2000050000000044
2019-04-08,74.540001,75.739998,74.370003,75.620003,74.847435,4186400,Positive,1.2000050000000044,1.6124765281504194,-0.9300009999999901
2019-04-09,75.089996,75.32,74.110001,74.690002,73.926941,4356400,Negative ,-0.9300009999999901,-1.229834651024797,0.3799979999999863
2019-04-10,74.83000200000001,75.25,74.25,75.07,74.303055,2555700,Positive,0.3799979999999863,0.5087668895764397,0.33000200000000746
2019-04-11,75.220001,75.510002,74.879997,75.400002,74.629684,2000700,Positive,0.33000200000000746,0.4395923804449309,1.260002
2019-04-12,75.790001,76.82,75.540001,76.660004,75.876816,3720600,Positive,1.260002,1.6710901413503843,-0.7900010000000037
2019-04-15,76.400002,76.650002,75.540001,75.870003,75.094887,3678600,Negative ,-0.7900010000000037,-1.030525644115543,0.01999600000000612
2019-04-16,76.120003,76.309998,75.57,75.889999,75.114677,3439000,Negative ,0.01999600000000612,0.026355607235184486,3.050003000000004
2019-04-17,79.400002,80.510002,78.699997,78.940002,78.133522,8194600,Negative ,3.050003000000004,4.018978838041631,0.02999899999998945
2019-04-18,79.83000200000001,79.83000200000001,78.470001,78.970001,78.163216,6296100,Negative ,0.02999899999998945,0.03800227924999344,-0.15000100000000316
2019-04-22,78.690002,79.260002,78.199997,78.82,78.01474,3478100,Positive,-0.15000100000000316,-0.189946812841002,0.19999700000001042
2019-04-23,78.809998,79.089996,78.209999,79.019997,78.2127,3437500,Positive,0.19999700000001042,0.25373889875668354,0.3000029999999896
2019-04-24,79.089996,80.370003,79.089996,79.32,78.509636,3753600,Positive,0.3000029999999896,0.3796545322571898,-0.7799989999999895
2019-04-25,78.860001,79.040001,78.029999,78.540001,77.73761,3041100,Negative ,-0.7799989999999895,-0.9833572869389684,0.6299969999999888
2019-04-26,78.650002,79.33000200000001,78.629997,79.16999799999999,78.361168,2969800,Positive,0.6299969999999888,0.8021352075103572,0.20000500000000443
2019-04-29,79.08000200000001,79.559998,78.730003,79.370003,78.55912,2681600,Positive,0.20000500000000443,0.2526272641815819,0.25999400000000605
2019-04-30,79.339996,79.83000200000001,78.519997,79.629997,78.81645999999999,3507600,Positive,0.25999400000000605,0.3275721181464464,-0.5
2019-05-01,79.550003,79.800003,78.91999799999999,79.129997,78.32157099999999,3613100,Negative ,-0.5,-0.6279040799160196,-0.21999300000000233
2019-05-02,78.989998,79.18,78.050003,78.910004,78.10382800000001,2808000,Negative ,-0.21999300000000233,-0.27801466996137947,1.609993000000003
2019-05-03,79.33000200000001,80.730003,79.129997,80.519997,79.697372,2464000,Positive,1.609993000000003,2.040290100606268,-0.4499970000000104
2019-05-06,79.120003,80.32,79.059998,80.07,79.251976,2884000,Positive,-0.4499970000000104,-0.5588636571856931,-1.8000029999999896
2019-05-07,79.190002,79.239998,77.239998,78.269997,77.47036,5421600,Negative ,-1.8000029999999896,-2.2480367178718486,-0.07000000000000739
2019-05-08,78.260002,79.110001,78.0,78.199997,77.40106999999999,3310600,Negative ,-0.07000000000000739,-0.08943401390446581,-0.02999900000000366
2019-05-09,77.58000200000001,78.360001,76.93,78.16999799999999,77.37138399999999,2841000,Positive,-0.02999900000000366,-0.038361894054805834,0.5200040000000143
2019-05-10,77.91999799999999,78.940002,76.769997,78.690002,77.88606999999999,2989900,Positive,0.5200040000000143,0.6652219691754668,-1.9200050000000033
2019-05-13,77.199997,77.58000200000001,76.41999799999999,76.769997,75.98568,4918900,Negative ,-1.9200050000000033,-2.439960542890829,1.4700009999999963
2019-05-14,76.940002,78.790001,76.900002,78.239998,77.44066600000001,3222100,Positive,1.4700009999999963,1.914811850259679,-0.8499989999999968
2019-05-15,77.57,78.510002,77.33000200000001,77.389999,76.59935,4185200,Negative ,-0.8499989999999968,-1.086399567648244,0.8300019999999932
2019-05-16,77.58000200000001,78.58000200000001,77.339996,78.220001,77.420876,3622600,Positive,0.8300019999999932,1.0724925839577626,0.1800010000000043
2019-05-17,77.889999,78.769997,77.41999799999999,78.400002,77.59903,3522700,Positive,0.1800010000000043,0.23012144937202272,-0.3400040000000075
2019-05-20,77.989998,78.550003,77.510002,78.059998,77.262505,2718800,Positive,-0.3400040000000075,-0.433678560365347,0.2799980000000062
2019-05-21,78.349998,78.68,77.949997,78.339996,77.539642,8234600,Negative ,0.2799980000000062,0.3586958841582444,-0.8999939999999924
2019-05-22,78.139999,78.139999,77.300003,77.440002,76.648842,3912800,Negative ,-0.8999939999999924,-1.1488307964682476,-2.060005000000004
2019-05-23,76.5,76.599998,74.800003,75.379997,74.609886,8166100,Negative ,-2.060005000000004,-2.6601303548520083,-0.4799950000000024
2019-05-24,75.769997,75.900002,74.529999,74.900002,74.134796,4548400,Negative ,-0.4799950000000024,-0.636767072304345,-0.38000499999999704
2019-05-28,75.379997,75.650002,74.360001,74.519997,73.758675,7510200,Negative ,-0.38000499999999704,-0.5073497861855847,-0.5700000000000074
2019-05-29,73.739998,74.209999,73.199997,73.949997,73.194489,5447000,Positive,-0.5700000000000074,-0.7648953609056153,1.0600050000000039
2019-05-30,73.959999,75.25,73.809998,75.010002,74.485405,4346400,Positive,1.0600050000000039,1.4334077660611788,-0.5400010000000037
2019-05-31,74.059998,75.040001,73.510002,74.470001,73.94918100000001,5827000,Positive,-0.5400010000000037,-0.7199053267589628,0.04999600000000726
2019-06-03,74.510002,75.550003,74.209999,74.519997,73.99883299999999,4395500,Positive,0.04999600000000726,0.067135758464687,2.140006999999997
2019-06-04,75.150002,76.720001,75.089996,76.660004,76.123863,4391900,Positive,2.140006999999997,2.8717218010623435,1.369995000000003
2019-06-05,76.739998,78.400002,76.720001,78.029999,77.48428299999999,4704600,Positive,1.369995000000003,1.787105307221215,-0.5199970000000036
2019-06-06,78.190002,78.379997,77.099998,77.510002,76.96791800000001,3322200,Negative ,-0.5199970000000036,-0.6664065188569435,0.5599979999999931
2019-06-07,77.93,78.459999,77.660004,78.07,77.524002,2610900,Positive,0.5599979999999931,0.7224848220233504,0.5999979999999994
2019-06-10,78.379997,79.379997,78.010002,78.66999799999999,78.119804,2547600,Positive,0.5999979999999994,0.7685384910977255,-0.06999999999999318
2019-06-11,79.129997,79.709999,78.07,78.599998,78.05029300000001,2653500,Negative ,-0.06999999999999318,-0.08897928280103828,-0.36999500000000296
2019-06-12,78.540001,78.910004,78.110001,78.230003,77.68289200000001,2768800,Negative ,-0.36999500000000296,-0.47073156414075834,-0.5900039999999933
2019-06-13,78.300003,78.300003,77.349998,77.639999,77.097015,3788700,Negative ,-0.5900039999999933,-0.7541914577198661,-0.47000100000001055
2019-06-14,77.690002,77.940002,76.760002,77.16999799999999,76.63029499999999,2798900,Negative ,-0.47000100000001055,-0.6053593586470951,-0.47000099999999634
2019-06-17,77.089996,77.400002,76.589996,76.699997,76.16358199999999,2983200,Negative ,-0.47000099999999634,-0.609046277285108,1.0400010000000037
2019-06-18,77.389999,78.360001,76.970001,77.739998,77.196312,3469500,Positive,1.0400010000000037,1.3559335602060019,-0.34999899999999684
2019-06-19,77.650002,77.849998,76.620003,77.389999,76.84875500000001,2546300,Negative ,-0.34999899999999684,-0.45021740288698764,1.6600040000000007
2019-06-20,78.480003,79.279999,78.220001,79.050003,78.497147,5102900,Positive,1.6600040000000007,2.1449851679155696,-0.38000500000001125
2019-06-21,78.900002,79.720001,78.620003,78.66999799999999,78.119804,5052100,Negative ,-0.38000500000001125,-0.4807147192644745,-1.150000999999989
2019-06-24,78.66999799999999,78.809998,77.349998,77.519997,76.97784399999999,2689700,Negative ,-1.150000999999989,-1.4618037742926915,-1.4300010000000043
2019-06-25,77.639999,77.83000200000001,75.879997,76.089996,75.557846,4534800,Negative ,-1.4300010000000043,-1.8446866038965504,0.09000400000000752
2019-06-26,76.370003,76.779999,76.16999799999999,76.18,75.647224,2702200,Negative ,0.09000400000000752,0.11828624619720784,0.2699969999999894
2019-06-27,76.209999,77.150002,76.209999,76.449997,75.915329,2278000,Positive,0.2699969999999894,0.35441979522183864,0.9200060000000008
2019-06-28,76.800003,77.68,76.41999799999999,77.370003,76.828903,4624600,Positive,0.9200060000000008,1.2034088111213315,1.259994000000006
2019-07-01,78.559998,79.400002,78.050003,78.629997,78.080078,3477900,Positive,1.259994000000006,1.628530375008519,-0.34999799999999937
2019-07-02,78.5,78.599998,77.730003,78.279999,77.732536,2994500,Negative ,-0.34999799999999937,-0.4451202001190424,0.40000100000000316
2019-07-03,78.370003,78.93,78.32,78.68,78.129738,1306200,Positive,0.40000100000000316,0.5109874873657105,-0.2799980000000062
2019-07-05,78.25,78.550003,77.410004,78.400002,77.851692,2489200,Positive,-0.2799980000000062,-0.35586934417896066,-1.1800010000000043
2019-07-08,78.099998,78.25,76.879997,77.220001,76.679947,2894300,Negative ,-1.1800010000000043,-1.5051032779310414,-0.5200040000000001
2019-07-09,76.980003,77.050003,76.33000200000001,76.699997,76.16358199999999,3394800,Negative ,-0.5200040000000001,-0.6734058446852376,-0.11999499999998875
2019-07-10,76.900002,77.120003,76.300003,76.58000200000001,76.044426,3037600,Negative ,-0.11999499999998875,-0.1564472029900954,0.6699979999999925
2019-07-11,76.639999,77.779999,76.370003,77.25,76.70973199999999,2730000,Positive,0.6699979999999925,0.874899428704623,1.3300020000000075
2019-07-12,77.480003,78.760002,77.33000200000001,78.58000200000001,78.030434,3416900,Positive,1.3300020000000075,1.7216854368932166,-0.08000200000000746
2019-07-15,78.529999,78.599998,77.949997,78.5,77.95099599999999,3433100,Negative ,-0.08000200000000746,-0.10180961817741752,1.0500030000000038
2019-07-16,78.400002,80.230003,78.400002,79.550003,78.99365999999999,8630600,Positive,1.0500030000000038,1.3375834394904418,-8.170006
