,Date,Open,High,Low,Close,Adj Close,Volume,Positive/Negative
0,2019-01-02,316.190002,323.950012,313.709991,323.809998,316.51721200000003,3292200,Positive
1,2019-01-03,319.48999,319.73999,309.399994,310.899994,303.897919,5705600,Negative 
2,2019-01-04,316.690002,328.440002,316.079987,327.079987,319.713531,4448800,Positive
3,2019-01-07,330.519989,330.690002,323.350006,328.109985,320.720306,4030300,Positive
4,2019-01-08,334.109985,341.25,332.649994,340.52999900000003,332.860657,4736500,Positive
5,2019-01-09,342.959991,347.200012,340.869995,343.829987,336.086273,4213900,Positive
6,2019-01-10,346.51001,353.47000099999997,343.0,352.609985,344.66854900000004,5358100,Positive
7,2019-01-11,348.559998,354.359985,348.089996,352.899994,344.952026,3158900,Positive
8,2019-01-14,348.200012,352.809998,347.01001,350.359985,342.46923799999996,2476400,Positive
9,2019-01-15,352.0,353.320007,347.980011,352.23999,344.306854,2940900,Positive
10,2019-01-16,352.5,355.0,351.559998,352.059998,344.130951,2731100,Positive
11,2019-01-17,350.75,363.829987,350.730011,359.089996,351.002594,4270400,Positive
12,2019-01-18,363.880005,367.320007,361.320007,364.730011,356.515594,4256500,Positive
13,2019-01-22,362.859985,364.200012,354.230011,357.899994,349.83941699999997,4336500,Negative 
14,2019-01-23,361.910004,362.200012,353.670013,358.609985,350.533386,2924900,Negative 
15,2019-01-24,358.910004,363.179993,356.899994,358.269989,350.20108,2801300,Positive
16,2019-01-25,362.48999,366.940002,360.329987,364.200012,355.99755899999997,3185600,Positive
17,2019-01-28,360.649994,363.170013,357.5,362.97000099999997,354.795227,3128900,Negative 
18,2019-01-29,363.070007,367.77999900000003,362.410004,364.910004,356.691589,3202700,Negative 
19,2019-01-30,387.399994,391.97000099999997,380.5,387.72000099999997,378.987793,12705300,Positive
20,2019-01-31,387.160004,388.98999,382.079987,385.619995,376.93512000000004,6878500,Positive
21,2019-02-01,386.109985,392.799988,384.730011,387.429993,378.704346,5625700,Positive
22,2019-02-04,388.97000099999997,397.070007,388.119995,397.0,388.058838,4256600,Positive
23,2019-02-05,400.75,410.75,399.549988,410.179993,400.941956,7230400,Positive
24,2019-02-06,411.51001,413.880005,405.660004,411.109985,401.850983,5356000,Negative 
25,2019-02-07,407.929993,410.350006,402.290009,405.170013,398.034454,5211400,Negative 
26,2019-02-08,400.0,404.959991,397.799988,404.910004,397.779053,4570900,Positive
27,2019-02-11,408.100006,409.829987,402.690002,403.950012,396.83596800000004,3046900,Negative 
28,2019-02-12,407.0,411.209991,405.399994,410.72000099999997,403.486725,3263300,Positive
29,2019-02-13,412.519989,412.72000099999997,407.670013,410.579987,403.349152,3078700,Positive
30,2019-02-14,408.929993,412.22000099999997,407.799988,409.820007,402.60257,2724300,Positive
31,2019-02-15,412.480011,418.049988,411.429993,417.97000099999997,410.609039,4017300,Positive
32,2019-02-19,415.5,417.940002,414.540009,416.26001,408.929169,3051500,Positive
33,2019-02-20,417.140015,421.839996,417.109985,421.549988,414.125977,3990100,Positive
34,2019-02-21,421.579987,422.410004,415.679993,417.579987,410.225891,2880500,Negative 
35,2019-02-22,419.700012,424.47000099999997,419.140015,424.049988,416.58194,3132300,Positive
36,2019-02-25,427.48999000000003,429.920013,426.51998899999995,426.869995,419.352295,3276100,Negative 
37,2019-02-26,426.0,429.0,424.25,426.76998899999995,419.254028,2503700,Positive
38,2019-02-27,427.170013,436.329987,427.14999400000005,435.44000199999994,427.771393,4603800,Positive
39,2019-02-28,438.700012,441.420013,437.079987,439.959991,432.211761,5063100,Negative 
40,2019-03-01,446.01000999999997,446.01000999999997,440.19000199999994,440.619995,432.860138,5124200,Positive
41,2019-03-04,443.22000099999997,444.5,426.630005,432.69000199999994,425.06976299999997,5971000,Negative 
42,2019-03-05,431.040009,433.85000599999995,428.64001500000006,430.119995,422.545074,2844300,Negative 
43,2019-03-06,429.700012,432.0,422.079987,424.459991,416.98474100000004,4159400,Negative 
44,2019-03-07,423.35998499999994,434.35000599999995,416.440002,422.55999800000006,415.118195,4893600,Negative 
45,2019-03-08,416.769989,423.42999299999997,415.5,422.540009,415.09857200000005,3794900,Positive
46,2019-03-11,371.269989,402.670013,365.549988,400.01001,392.965332,34742200,Positive
47,2019-03-12,384.709991,390.0,368.0,375.410004,368.79855299999997,36922600,Positive
48,2019-03-13,378.429993,381.769989,363.329987,377.140015,370.498108,32662300,Positive
49,2019-03-14,374.98999,380.390015,372.100006,373.299988,366.72573900000003,13514100,Negative 
50,2019-03-15,370.880005,385.709991,366.450012,378.98999,372.315521,26697700,Positive
51,2019-03-18,370.0,373.070007,367.200012,372.27999900000003,365.72369399999997,13119200,Positive
52,2019-03-19,371.140015,378.769989,371.01001,373.429993,366.853424,9856100,Negative 
53,2019-03-20,374.700012,380.799988,373.679993,376.160004,369.53537,8737600,Negative 
54,2019-03-21,374.040009,377.0,372.230011,372.700012,366.136322,6951000,Positive
55,2019-03-22,368.790009,369.859985,361.52999900000003,362.170013,355.791748,10143900,Negative 
56,2019-03-25,365.0,371.209991,362.890015,370.459991,363.935699,7939600,Positive
57,2019-03-26,375.579987,375.600006,367.600006,370.380005,363.857178,6479700,Positive
58,2019-03-27,371.890015,376.660004,365.549988,374.209991,367.61972000000003,9600000,Negative 
59,2019-03-28,376.600006,376.660004,372.329987,374.440002,367.845642,4921300,Positive
60,2019-03-29,376.519989,382.179993,374.73999,381.420013,374.702728,7694700,Positive
61,2019-04-01,385.799988,392.899994,383.100006,391.540009,384.64453100000003,7735700,Positive
62,2019-04-02,388.5,394.829987,388.5,390.75,383.868408,6401000,Negative 
63,2019-04-03,389.679993,391.540009,384.070007,384.73999,377.96423300000004,7350300,Negative 
64,2019-04-04,385.98999,397.059998,385.100006,395.859985,388.888397,9388100,Positive
65,2019-04-05,398.070007,398.660004,390.950012,391.929993,385.027649,6857200,Positive
66,2019-04-08,376.200012,379.799988,371.859985,374.519989,367.924225,14482600,Positive
67,2019-04-09,370.290009,372.23999,367.75,369.040009,362.540741,7980100,Negative 
68,2019-04-10,368.399994,368.790009,362.920013,364.940002,358.51297,8285000,Positive
69,2019-04-11,364.619995,371.079987,364.209991,370.160004,363.641022,6598400,Negative 
70,2019-04-12,375.75,379.950012,372.0,379.640015,372.954102,7334600,Positive
71,2019-04-15,376.700012,377.899994,373.679993,375.459991,368.847687,3822100,Negative 
72,2019-04-16,376.51001,384.640015,375.02999900000003,381.72000099999997,374.997467,7083800,Negative 
73,2019-04-17,384.100006,384.190002,377.480011,377.519989,370.871399,4424400,Negative 
74,2019-04-18,377.519989,382.170013,377.519989,380.070007,373.37649500000003,4703100,Positive
75,2019-04-22,375.690002,378.950012,374.899994,375.170013,368.56280499999997,4147700,Positive
76,2019-04-23,375.540009,376.869995,372.609985,374.019989,367.433044,4894500,Positive
77,2019-04-24,377.890015,381.149994,373.660004,375.459991,368.847687,9855100,Negative 
78,2019-04-25,376.01001,384.799988,372.76001,382.799988,376.05838,6615000,Negative 
79,2019-04-26,383.890015,384.0,378.140015,380.790009,374.083832,4259600,Positive
80,2019-04-29,378.48999,385.299988,376.76001,379.049988,372.37445099999997,5457300,Positive
81,2019-04-30,379.5,381.140015,375.049988,377.690002,371.038422,3732800,Positive
82,2019-05-01,378.52999900000003,381.200012,376.380005,376.799988,370.16409300000004,2765600,Negative 
83,2019-05-02,375.5,377.649994,373.25,375.799988,369.18170200000003,2438800,Negative 
84,2019-05-03,376.079987,377.899994,374.22000099999997,376.459991,369.83007799999996,2953800,Positive
85,2019-05-06,367.880005,372.480011,365.630005,371.600006,365.05566400000004,4747600,Positive
86,2019-05-07,366.329987,367.709991,355.019989,357.230011,350.93875099999997,9740300,Negative 
87,2019-05-08,357.769989,361.519989,353.329987,359.75,353.414368,6030000,Negative 
88,2019-05-09,354.76001,355.649994,347.47000099999997,354.130005,349.892029,6075200,Positive
89,2019-05-10,351.869995,355.540009,347.549988,354.670013,350.425537,4574100,Positive
90,2019-05-13,344.51001,346.630005,337.0,337.369995,333.332581,7757800,Negative 
91,2019-05-14,339.899994,346.100006,337.230011,343.040009,338.934753,4747800,Positive
92,2019-05-15,339.799988,348.799988,337.640015,345.640015,341.503632,4810000,Positive
93,2019-05-16,348.640015,356.5,345.820007,353.809998,349.575836,6036500,Positive
94,2019-05-17,351.5,359.98999,351.160004,355.019989,350.771362,5282900,Positive
95,2019-05-20,353.0,355.940002,350.52999900000003,352.790009,348.568054,3219900,Negative 
96,2019-05-21,358.02999900000003,360.769989,354.880005,358.75,354.456726,4022600,Positive
97,2019-05-22,357.22000099999997,357.570007,351.75,352.77999900000003,348.55816699999997,3841400,Positive
98,2019-05-23,345.920013,351.47000099999997,341.149994,350.549988,346.35485800000004,5305400,Negative 
99,2019-05-24,355.0,361.399994,353.0,354.899994,350.652802,5387500,Negative 
100,2019-05-28,355.290009,359.309998,354.880005,354.880005,350.633057,3504300,Negative 
101,2019-05-29,352.589996,352.790009,346.049988,348.799988,344.625763,4160500,Negative 
102,2019-05-30,350.0,351.920013,347.940002,349.869995,345.68298300000004,2183900,Positive
103,2019-05-31,345.850006,345.850006,341.359985,341.609985,337.52182,3217600,Negative 
104,2019-06-03,338.200012,339.109985,330.670013,338.890015,334.834412,5148000,Negative 
105,2019-06-04,342.570007,346.410004,340.119995,344.619995,340.495819,3592300,Positive
106,2019-06-05,346.22000099999997,353.25,332.48999,348.75,344.576385,3188400,Positive
107,2019-06-06,348.179993,351.640015,345.579987,350.640015,346.44381699999997,2582300,Positive
108,2019-06-07,352.299988,355.27999900000003,352.299988,353.700012,349.46716299999997,2470700,Positive
109,2019-06-10,356.0,357.399994,353.549988,353.799988,349.565948,2560800,Positive
110,2019-06-11,355.420013,355.47000099999997,348.130005,349.329987,345.149445,2702700,Negative 
111,2019-06-12,349.0,349.269989,342.799988,347.02999900000003,342.876984,2737000,Negative 
112,2019-06-13,347.25,349.059998,344.100006,348.859985,344.68505899999997,2621300,Positive
113,2019-06-14,348.0,349.170013,345.890015,347.160004,343.005432,2258400,Positive
114,2019-06-17,348.619995,356.049988,347.049988,354.899994,350.652802,3746400,Negative 
115,2019-06-18,357.609985,374.649994,357.600006,373.959991,369.48467999999997,9199200,Positive
116,2019-06-19,375.399994,379.309998,368.350006,368.559998,364.149323,5716000,Positive
117,2019-06-20,373.0,375.790009,368.959991,374.880005,370.393677,3794500,Positive
118,2019-06-21,374.390015,376.109985,371.72000099999997,371.839996,367.39007599999997,4923700,Negative 
119,2019-06-24,372.950012,375.48999,372.100006,373.98999,369.514313,2323200,Negative 
120,2019-06-25,374.75,375.25,368.02999900000003,369.320007,364.900238,3005400,Negative 
121,2019-06-26,371.019989,378.980011,370.0,374.940002,370.45297200000005,4542000,Negative 
122,2019-06-27,367.540009,369.929993,362.350006,364.019989,359.663635,8980000,Positive
123,2019-06-28,363.920013,366.230011,361.570007,364.01001,359.653778,4737100,Positive
124,2019-07-01,364.880005,365.230011,353.320007,356.459991,352.194122,6409600,Negative 
125,2019-07-02,355.630005,356.77999900000003,352.690002,354.160004,349.921631,3774700,Positive
126,2019-07-03,354.5,354.850006,352.26001,354.47000099999997,350.227936,2164900,Positive
127,2019-07-05,354.0,357.25,351.429993,355.859985,351.601288,3208200,Positive
128,2019-07-08,350.410004,352.959991,349.399994,351.119995,346.91803,3262300,Negative 
129,2019-07-09,349.049988,353.850006,347.899994,353.089996,348.864471,4828200,Positive
130,2019-07-10,354.48999,356.519989,351.25,352.299988,348.083893,2946700,Positive
131,2019-07-11,352.619995,359.26001,350.700012,359.0,354.703735,5059200,Positive
132,2019-07-12,360.0,365.450012,358.140015,365.329987,360.957977,3592800,Positive
133,2019-07-15,360.5,362.850006,359.019989,361.609985,357.282471,4814600,Negative 
134,2019-07-16,361.26001,365.350006,361.200012,362.75,358.408844,2960400,Negative 
135,2019-07-17,362.75,369.75,362.0,369.519989,365.097809,4010000,Negative 
136,2019-07-18,367.600006,368.450012,359.75,361.109985,356.788452,4615200,Positive
137,2019-07-19,370.670013,378.399994,368.5,377.359985,372.843994,9504000,Negative 
138,2019-07-22,376.940002,382.480011,371.890015,373.420013,368.95117200000004,4265100,Positive
139,2019-07-23,374.269989,376.429993,370.679993,373.070007,368.605347,3354900,Positive
140,2019-07-24,370.27999900000003,371.359985,360.02999900000003,361.429993,357.104645,7447900,Positive
141,2019-07-25,356.179993,357.690002,345.709991,348.089996,343.924286,9663700,Negative 
142,2019-07-26,346.200012,348.429993,342.0,345.0,340.871277,4441100,Positive
143,2019-07-29,344.98999,346.079987,339.109985,340.209991,336.13861099999997,4116600,Negative 
144,2019-07-30,339.839996,347.48999,336.559998,347.459991,343.30181899999997,4528000,Positive
145,2019-07-31,348.48999,351.290009,341.049988,341.179993,337.096985,5219700,Negative 
146,2019-08-01,341.910004,344.290009,333.0,334.290009,330.28945899999997,6457700,Negative 
147,2019-08-02,334.559998,340.540009,332.320007,339.559998,335.496368,4675400,Negative 
148,2019-08-05,332.459991,333.369995,326.959991,331.059998,327.09808300000003,5876100,Negative 
149,2019-08-06,333.98999,335.700012,329.140015,332.450012,328.471466,3653300,Positive
150,2019-08-07,328.600006,333.649994,324.570007,331.380005,327.414276,4187600,Positive
151,2019-08-08,331.299988,336.429993,328.859985,336.350006,334.398499,3673000,Positive
152,2019-08-09,334.059998,339.079987,333.170013,337.549988,335.591522,3102900,Negative 
153,2019-08-12,333.679993,336.01001,331.369995,332.940002,331.00830099999996,2542500,Negative 
154,2019-08-13,331.820007,337.399994,330.5,332.859985,330.928741,3689700,Positive
155,2019-08-14,328.350006,329.540009,320.410004,320.420013,318.560944,5110400,Negative 
156,2019-08-15,323.0,328.070007,319.549988,328.0,326.096954,4721800,Positive
157,2019-08-16,330.22000099999997,331.160004,326.480011,330.450012,328.53274500000003,3866600,Positive
158,2019-08-19,334.179993,335.910004,331.399994,333.77999900000003,331.843414,2335600,Positive
159,2019-08-20,332.47000099999997,333.5,328.880005,331.75,329.825195,2039000,Negative 
160,2019-08-21,335.480011,342.579987,333.209991,339.98999,338.017365,3265600,Positive
161,2019-08-22,342.429993,356.440002,341.01001,354.410004,352.353729,8320900,Negative 
162,2019-08-23,355.350006,369.690002,354.350006,356.01001,353.944458,11518700,Negative 
163,2019-08-26,365.040009,367.339996,356.890015,359.040009,356.956879,4661100,Positive
164,2019-08-27,359.420013,361.309998,353.619995,354.730011,352.671875,3740300,Negative 
165,2019-08-28,353.309998,360.190002,351.179993,359.97000099999997,357.88147000000004,2402000,Positive
166,2019-08-29,363.850006,366.040009,360.170013,362.73999,360.63537599999995,2717500,Positive
167,2019-08-30,364.369995,366.369995,362.399994,364.089996,361.97757,3147000,Negative 
168,2019-09-03,354.109985,355.320007,350.609985,354.420013,352.363678,4272200,Negative 
169,2019-09-04,357.679993,358.02999900000003,354.429993,356.52999900000003,354.46142599999996,2737100,Positive
170,2019-09-05,360.140015,364.709991,359.130005,360.299988,358.20953399999996,3643300,Positive
171,2019-09-06,361.609985,364.910004,359.119995,363.0,360.89389,3022600,Negative 
172,2019-09-09,357.980011,360.929993,354.730011,358.77999900000003,356.698364,4183300,Negative 
173,2019-09-10,359.0,369.48999,358.549988,369.48999,367.346222,4547200,Positive
174,2019-09-11,368.73999,383.5,368.0,382.940002,380.71820099999997,8437000,Positive
175,2019-09-12,383.709991,384.0,374.309998,375.630005,373.450623,4495300,Positive
176,2019-09-13,377.390015,381.75,377.049988,379.76001,377.556641,3628900,Negative 
177,2019-09-16,378.140015,381.630005,375.0,378.850006,376.65191699999997,3055500,Positive
178,2019-09-17,378.410004,385.309998,377.799988,384.200012,381.970886,3269500,Positive
179,2019-09-18,383.25,386.73999,379.799988,386.410004,384.16806,4186400,Positive
180,2019-09-19,386.140015,388.519989,382.899994,384.440002,382.209503,2928800,Negative 
181,2019-09-20,384.109985,384.730011,377.920013,379.390015,377.188812,6643000,Negative 
182,2019-09-23,376.609985,380.100006,374.420013,377.02999900000003,374.842468,2674900,Positive
183,2019-09-24,379.540009,381.890015,375.309998,381.649994,379.435669,3533300,Negative 
184,2019-09-25,384.910004,391.0,383.100006,386.200012,383.95929,4705500,Positive
185,2019-09-26,387.100006,388.230011,383.329987,386.890015,384.645294,2520400,Negative 
186,2019-09-27,388.190002,389.690002,381.309998,382.859985,380.638641,2730800,Negative 
187,2019-09-30,383.0,383.769989,376.690002,380.47000099999997,378.262512,3183300,Positive
188,2019-10-01,381.700012,382.850006,374.630005,374.940002,372.76461800000004,2943800,Negative 
189,2019-10-02,371.850006,372.98999,363.769989,367.359985,365.22857700000003,3698300,Negative 
190,2019-10-03,366.209991,372.25,363.230011,372.070007,369.911255,2623900,Positive
191,2019-10-04,372.25,376.130005,371.72000099999997,375.700012,373.520203,2008400,Positive
192,2019-10-07,374.059998,378.149994,373.059998,376.540009,374.355347,1931800,Negative 
193,2019-10-08,371.049988,377.339996,368.640015,374.100006,371.929474,4030200,Negative 
194,2019-10-09,376.0,377.859985,373.5,374.959991,372.784485,2774100,Positive
195,2019-10-10,373.700012,374.540009,370.329987,371.0,368.847473,2723700,Positive
196,2019-10-11,373.0,376.940002,370.079987,374.920013,372.74475099999995,3935400,Positive
197,2019-10-14,374.25,378.700012,372.679993,373.179993,371.014801,2124500,Positive
198,2019-10-15,372.579987,373.52999900000003,370.52999900000003,370.959991,368.80767799999995,2836600,Positive
199,2019-10-16,370.22000099999997,377.420013,369.23999,372.429993,370.269165,3657100,Positive
200,2019-10-17,372.420013,373.799988,369.059998,369.059998,366.918732,2397100,Negative 
201,2019-10-18,369.0,369.350006,344.0,344.0,342.00412,13544300,Negative 
202,2019-10-21,332.890015,334.23999,324.399994,331.059998,329.13919100000004,15493100,Positive
203,2019-10-22,336.070007,341.480011,334.459991,337.0,335.044739,7949700,Negative 
204,2019-10-23,345.0,350.799988,336.5,340.5,338.52441400000004,10960800,Positive
205,2019-10-24,341.700012,345.73999,337.769989,344.549988,342.550903,5382700,Negative 
206,2019-10-25,342.920013,343.369995,338.899994,339.829987,337.85830699999997,4058000,Positive
207,2019-10-28,341.5,344.980011,339.48999,340.880005,338.902222,3234500,Positive
208,2019-10-29,340.190002,349.72000099999997,339.22000099999997,348.929993,346.90551800000003,6113600,Positive
209,2019-10-30,346.630005,350.0,343.269989,346.059998,344.05215499999997,3997600,Positive
210,2019-10-31,344.700012,346.059998,339.450012,339.910004,337.93786600000004,3868400,Negative 
211,2019-11-01,340.589996,345.190002,339.5,345.190002,343.187225,3538200,Positive
212,2019-11-04,346.459991,351.450012,346.049988,351.089996,349.052979,3703000,Negative 
213,2019-11-05,355.230011,361.609985,353.190002,358.290009,356.211212,5468900,Negative 
214,2019-11-06,358.859985,359.399994,353.130005,354.190002,352.13501,3815700,Positive
215,2019-11-07,356.119995,359.399994,355.049988,357.309998,357.309998,2834500,Negative 
216,2019-11-08,356.399994,357.0,350.549988,351.0,351.0,3218200,Positive
217,2019-11-11,349.040009,369.75,345.559998,366.959991,366.959991,11483400,Positive
218,2019-11-12,366.48999,367.109985,360.01001,362.880005,362.880005,5769700,Positive
219,2019-11-13,361.869995,366.619995,361.119995,362.5,362.5,3453700,Positive
220,2019-11-14,363.100006,368.480011,361.480011,367.440002,367.440002,5339600,Positive
221,2019-11-15,370.0,373.480011,369.299988,371.679993,371.679993,5493100,Positive
222,2019-11-18,371.670013,375.600006,367.899994,369.459991,369.459991,3823800,Positive
223,2019-11-19,373.51001,374.829987,361.609985,367.0,367.0,6670200,Negative 
224,2019-11-20,366.0,370.98999,365.75,370.910004,370.910004,3774800,Negative 
225,2019-11-21,369.75,370.76001,366.26001,366.440002,366.440002,2703800,Negative 
226,2019-11-22,368.269989,373.549988,366.609985,371.339996,371.339996,3915700,Negative 
227,2019-11-25,372.519989,374.299988,369.200012,373.130005,373.130005,3324400,Positive
228,2019-11-26,373.660004,374.769989,371.359985,373.51001,373.51001,2859000,Positive
229,2019-11-27,369.959991,371.829987,366.799988,368.0,368.0,4145000,Positive
230,2019-11-29,367.5,368.299988,366.179993,366.179993,366.179993,1390900,Negative 
231,2019-12-02,367.079987,367.380005,355.160004,355.179993,355.179993,4794500,Negative 
232,2019-12-03,352.089996,355.559998,347.609985,352.079987,352.079987,4683500,Positive
233,2019-12-04,354.700012,355.290009,348.820007,348.839996,348.839996,3014200,Positive
234,2019-12-05,350.22000099999997,350.420013,345.589996,345.679993,345.679993,4719600,Negative 
235,2019-12-06,347.73999,354.399994,347.109985,354.089996,354.089996,2856100,Positive
236,2019-12-09,352.670013,353.600006,349.570007,351.209991,351.209991,2844600,Negative 
237,2019-12-10,350.149994,351.399994,347.450012,347.899994,347.899994,2920900,Negative 
238,2019-12-11,342.100006,350.02999900000003,338.5,350.0,350.0,7369100,Positive
239,2019-12-12,348.25,351.070007,341.0,346.290009,346.290009,5970000,Positive
240,2019-12-13,346.299988,349.309998,341.100006,341.670013,341.670013,4526300,Positive
241,2019-12-16,328.52999900000003,336.230011,326.429993,327.0,327.0,16488200,Positive
242,2019-12-17,322.059998,330.950012,320.609985,327.0,327.0,13526400,Negative 
243,2019-12-18,328.72000099999997,335.25,328.140015,330.679993,330.679993,7029300,Negative 
244,2019-12-19,332.899994,334.809998,330.980011,333.5,333.5,5492600,Positive
245,2019-12-20,334.619995,335.5,328.0,328.0,328.0,9489400,Negative 
246,2019-12-23,336.75,340.589996,334.200012,337.549988,337.549988,9534800,Negative 
247,2019-12-24,339.51001,339.75,332.619995,333.0,333.0,4120100,Negative 
248,2019-12-26,332.700012,333.359985,329.299988,329.920013,329.920013,4593400,Positive
249,2019-12-27,330.200012,333.649994,329.170013,330.140015,330.140015,4124000,Negative 
250,2019-12-30,330.5,330.630005,325.709991,326.399994,326.399994,4525500,Negative 
251,2019-12-31,325.410004,326.570007,323.320007,325.76001,325.76001,4958800,Positive
