Date,Open,High,Low,Close,Adj Close,Volume,P/N
1/9/2019,103.860001,104.879997,103.239998,104.269997,102.750717,32280800,Positive
1/10/2019,103.220001,103.75,102.379997,103.599998,102.090485,30067600,Positive
1/11/2019,103.190002,103.440002,101.639999,102.800003,101.302139,28314200,Negative
1/14/2019,101.900002,102.870003,101.260002,102.050003,100.563072,28437100,Positive
1/15/2019,102.510002,105.050003,101.879997,105.010002,103.47995,31587600,Positive
1/16/2019,105.260002,106.260002,104.959999,105.379997,103.844551,29853900,Positive
1/17/2019,105,106.629997,104.760002,106.120003,104.573769,28393000,Positive
1/18/2019,107.459999,107.900002,105.910004,107.709999,106.140602,37427600,Positive
1/22/2019,106.75,107.099998,104.860001,105.68,104.140175,32371300,Negative
1/23/2019,106.120003,107.040001,105.339996,106.709999,105.155167,25874300,Positive
1/24/2019,106.860001,107,105.339996,106.199997,104.652603,23164800,Negative
1/25/2019,107.239998,107.879997,106.199997,107.169998,105.608467,31225600,Negative
1/28/2019,106.260002,106.480003,104.660004,105.080002,103.548927,29476700,Negative
1/29/2019,104.879997,104.970001,102.169998,102.940002,101.440102,31490500,Negative
1/30/2019,104.620003,106.379997,104.330002,106.379997,104.829979,49471900,Positive
1/31/2019,103.800003,105.220001,103.18,104.43,102.908394,55636400,Positive
2/1/2019,103.779999,104.099998,102.349998,102.779999,101.282433,35535700,Negative
2/4/2019,102.870003,105.800003,102.769997,105.739998,104.199295,31315100,Positive
2/5/2019,106.059998,107.269997,105.959999,107.220001,105.657745,27325400,Positive
2/6/2019,107,107,105.529999,106.029999,104.485077,20609800,Negative
2/7/2019,105.190002,105.589996,104.290001,105.269997,103.736145,29760700,Positive
2/8/2019,104.389999,105.779999,104.260002,105.669998,104.130325,21461100,Positive
2/11/2019,106.199997,106.580002,104.970001,105.25,103.716446,18914100,Negative
2/12/2019,106.139999,107.139999,105.480003,106.889999,105.33255,25056600,Positive
2/13/2019,107.5,107.779999,106.709999,106.809998,105.253716,18394900,Negative
2/14/2019,106.309998,107.290001,105.660004,106.900002,105.342407,21784700,Positive
2/15/2019,107.910004,108.300003,107.360001,108.220001,106.643166,26606900,Positive
2/19/2019,107.790001,108.660004,107.779999,108.169998,106.593895,18038500,Positive
2/20/2019,107.860001,107.940002,106.290001,107.150002,106.039703,21607700,Negative
2/21/2019,106.900002,109.480003,106.870003,109.410004,108.276283,29063200,Positive
2/22/2019,110.050003,111.199997,109.82,110.970001,109.820114,27763200,Positive
2/25/2019,111.760002,112.18,111.260002,111.589996,110.433685,23750600,Negative
2/26/2019,111.260002,113.239998,111.169998,112.360001,111.195709,21536700,Positive
2/27/2019,111.690002,112.360001,110.879997,112.169998,111.007675,21487100,Positive
2/28/2019,112.040001,112.879997,111.730003,112.029999,110.869133,29083900,Negative
3/1/2019,112.889999,113.019997,111.669998,112.529999,111.363945,23501200,Negative
3/4/2019,113.019997,113.25,110.800003,112.260002,111.096748,26608000,Negative
3/5/2019,112.25,112.389999,111.230003,111.699997,110.542549,19538300,Negative
3/6/2019,111.870003,112.660004,111.43,111.75,110.592033,17687000,Negative
3/7/2019,111.400002,111.550003,109.870003,110.389999,109.246124,25339000,Negative
3/8/2019,109.160004,110.709999,108.800003,110.510002,109.364876,22818400,Positive
3/11/2019,110.989998,112.949997,110.980003,112.830002,111.660843,26491600,Positive
3/12/2019,112.82,113.989998,112.650002,113.620003,112.442657,26132700,Positive
3/13/2019,114.129997,115,113.779999,114.5,113.313545,35513800,Positive
3/14/2019,114.540001,115.199997,114.330002,114.589996,113.402603,30763400,Positive
3/15/2019,115.339996,117.25,114.589996,115.910004,114.708931,54681100,Positive
3/18/2019,116.169998,117.610001,116.050003,117.57,116.351723,31207600,Positive
3/19/2019,118.089996,118.440002,116.989998,117.650002,116.430893,37588700,Negative
3/20/2019,117.389999,118.75,116.709999,117.519997,116.302231,28113300,Positive
3/21/2019,117.139999,120.82,117.089996,120.220001,118.974266,29854400,Positive
3/22/2019,119.5,119.589996,117.040001,117.050003,115.837112,33624500,Negative
3/25/2019,116.559998,118.010002,116.32,117.660004,116.440796,27067100,Positive
3/26/2019,118.620003,118.709999,116.849998,117.910004,116.688202,26097700,Negative
3/27/2019,117.879997,118.209999,115.519997,116.769997,115.560013,22733400,Negative
3/28/2019,117.440002,117.580002,116.129997,116.93,115.718361,18334800,Negative
3/29/2019,118.07,118.32,116.959999,117.940002,116.717896,25399800,Negative
4/1/2019,118.949997,119.110001,118.099998,119.019997,117.786697,22789100,Positive
4/2/2019,119.059998,119.480003,118.519997,119.190002,117.954941,18142300,Positive
4/3/2019,119.860001,120.43,119.150002,119.970001,118.726852,22860700,Positive
4/4/2019,120.099998,120.230003,118.379997,119.360001,118.123177,20112800,Negative
4/5/2019,119.389999,120.230003,119.370003,119.889999,118.64769,15826200,Positive
4/8/2019,119.809998,120.019997,118.639999,119.93,118.687271,15116200,Positive
4/9/2019,118.629997,119.540001,118.580002,119.279999,118.043999,17612000,Positive
4/10/2019,119.760002,120.349998,119.540001,120.190002,118.944572,16477200,Positive
4/11/2019,120.540001,120.849998,119.919998,120.330002,119.083122,14209100,Negative
4/12/2019,120.639999,120.980003,120.370003,120.949997,119.696701,19745100,Positive
4/15/2019,120.940002,121.580002,120.57,121.050003,119.79567,15792600,Positive
4/16/2019,121.639999,121.650002,120.099998,120.769997,119.518562,14071800,Negative
4/17/2019,121.239998,121.849998,120.540001,121.769997,120.508202,19300900,Positive
4/18/2019,122.190002,123.519997,121.300003,123.370003,122.091629,27991000,Positive
4/22/2019,122.620003,124,122.57,123.760002,122.477585,15648700,Positive
4/23/2019,124.099998,125.580002,123.830002,125.440002,124.140182,24025500,Positive
4/24/2019,125.790001,125.849998,124.519997,125.010002,123.71463,31257000,Negative
4/25/2019,130.059998,131.369995,128.830002,129.149994,127.811722,38033900,Negative
4/26/2019,129.699997,130.520004,129.020004,129.889999,128.544052,23654900,Positive
4/29/2019,129.899994,130.179993,129.350006,129.770004,128.425308,16324200,Negative
4/30/2019,129.809998,130.699997,129.389999,130.600006,129.246719,24166500,Positive
5/1/2019,130.529999,130.649994,127.699997,127.879997,126.554886,26821700,Negative
5/2/2019,127.980003,128,125.519997,126.209999,124.902199,27350200,Negative
5/3/2019,127.360001,129.429993,127.25,128.899994,127.564301,24911100,Positive
5/6/2019,126.389999,128.559998,126.110001,128.149994,126.822083,24239800,Positive
5/7/2019,126.459999,127.18,124.220001,125.519997,124.219337,36017700,Negative
5/8/2019,125.440002,126.370003,124.75,125.510002,124.20945,28419000,Positive
5/9/2019,124.290001,125.790001,123.57,125.5,124.199554,27235800,Positive
5/10/2019,124.910004,127.93,123.82,127.129997,125.81266,30915100,Positive
5/13/2019,124.110001,125.550003,123.040001,123.349998,122.071831,33944900,Negative
5/14/2019,123.870003,125.879997,123.699997,124.730003,123.437538,25266300,Positive
5/15/2019,124.260002,126.709999,123.699997,126.019997,125.175804,24722700,Positive
5/16/2019,126.75,129.380005,126.459999,128.929993,128.066315,30112200,Positive
5/17/2019,128.309998,130.460007,127.919998,128.070007,127.212082,25770500,Negative
5/20/2019,126.519997,127.589996,125.760002,126.220001,125.374474,23706900,Negative
5/21/2019,127.43,127.529999,126.580002,126.900002,126.049919,15293300,Negative
5/22/2019,126.620003,128.240005,126.519997,127.669998,126.814758,15396500,Positive
5/23/2019,126.199997,126.290001,124.739998,126.18,125.33474,23603800,Negative
5/24/2019,126.910004,127.419998,125.970001,126.239998,125.394333,14123400,Negative
5/28/2019,126.980003,128,126.050003,126.160004,125.31488,23128400,Negative
5/29/2019,125.379997,125.389999,124.040001,124.940002,124.103043,22763100,Negative
5/30/2019,125.260002,125.760002,124.779999,125.730003,124.887756,16829600,Positive
5/31/2019,124.230003,124.620003,123.32,123.68,122.851486,26646800,Negative
6/3/2019,123.849998,124.370003,119.010002,119.839996,119.037209,37983600,Negative
6/4/2019,121.279999,123.279999,120.650002,123.160004,122.334969,29382600,Positive
6/5/2019,124.949997,125.870003,124.209999,125.830002,124.987091,24926100,Positive
6/6/2019,126.440002,127.970001,125.599998,127.82,126.963753,21459000,Positive
6/7/2019,129.190002,132.25,128.259995,131.399994,130.51976,33885600,Positive
6/10/2019,132.399994,134.080002,132,132.600006,131.711731,26477100,Positive
6/11/2019,133.880005,134.240005,131.279999,132.100006,131.215088,23913700,Negative
6/12/2019,131.399994,131.970001,130.710007,131.490005,130.609177,17084700,Positive
6/13/2019,131.979996,133,131.559998,132.320007,131.433609,17200800,Positive
6/14/2019,132.259995,133.789993,131.639999,132.449997,131.562744,17821700,Positive
6/17/2019,132.630005,133.729996,132.529999,132.850006,131.960068,14517800,Positive
6/18/2019,134.190002,135.240005,133.570007,135.160004,134.254578,25934500,Positive
6/19/2019,135,135.929993,133.809998,135.690002,134.781021,23744400,Positive
6/20/2019,137.449997,137.660004,135.720001,136.949997,136.032578,33042600,Negative
6/21/2019,136.580002,137.729996,136.460007,136.970001,136.05246,36727900,Positive
6/24/2019,137,138.399994,137,137.779999,136.857025,20628800,Positive
6/25/2019,137.25,137.589996,132.729996,133.429993,132.536163,33327400,Negative
6/26/2019,134.350006,135.740005,133.600006,133.929993,133.032822,23657700,Negative
6/27/2019,134.139999,134.710007,133.509995,134.149994,133.251343,16557500,Positive
6/28/2019,134.570007,134.600006,133.160004,133.960007,133.062622,30043000,Negative
7/1/2019,136.630005,136.699997,134.970001,135.679993,134.771103,22654200,Negative
7/2/2019,136.119995,136.589996,135.339996,136.580002,135.665085,15237800,Positive
7/3/2019,136.800003,137.740005,136.289993,137.460007,136.539185,13629300,Positive
7/5/2019,135.940002,137.330002,135.720001,137.059998,136.141846,18141100,Positive
7/8/2019,136.399994,137.100006,135.369995,136.960007,136.042526,16779700,Positive
7/9/2019,136,136.970001,135.800003,136.460007,135.545883,19953100,Positive
7/10/2019,137.130005,138.580002,137.020004,137.850006,136.926559,24204400,Positive
7/11/2019,138.199997,139.220001,137.869995,138.399994,137.47287,22327900,Positive
7/12/2019,138.850006,139.130005,138.009995,138.899994,137.969528,18936800,Positive
7/15/2019,139.440002,139.539993,138.460007,138.899994,137.969528,16651500,Negative
7/16/2019,138.960007,139.050003,136.520004,137.080002,136.161728,22726100,Negative
7/17/2019,137.699997,137.929993,136.220001,136.270004,135.357162,20211000,Negative
7/18/2019,135.550003,136.619995,134.669998,136.419998,135.506134,30808700,Positive
7/19/2019,140.220001,140.669998,136.449997,136.619995,135.704803,48992400,Negative
7/22/2019,137.410004,139.190002,137.330002,138.429993,137.50267,25074900,Positive
7/23/2019,139.759995,139.990005,138.029999,139.289993,138.356903,18034600,Negative
7/24/2019,138.899994,140.740005,138.850006,140.720001,139.777344,20738300,Positive
7/25/2019,140.429993,140.610001,139.320007,140.190002,139.250885,18356900,Negative
7/26/2019,140.369995,141.679993,140.300003,141.339996,140.393188,19037600,Positive
7/29/2019,141.5,141.509995,139.369995,141.029999,140.085266,16605900,Negative
7/30/2019,140.139999,141.220001,139.800003,140.350006,139.409821,16846500,Positive
7/31/2019,140.330002,140.490005,135.080002,136.270004,135.357162,38598800,Negative
8/1/2019,137,140.940002,136.929993,138.059998,137.135162,40557500,Positive
8/2/2019,138.089996,138.320007,135.259995,136.899994,135.982925,30791600,Negative
8/5/2019,133.300003,133.929993,130.779999,132.210007,131.324356,41821300,Negative
8/6/2019,133.800003,135.679993,133.210007,134.690002,133.787735,32696700,Positive
8/7/2019,133.789993,135.649994,131.830002,135.279999,134.373779,33414500,Positive
8/8/2019,136.600006,138.990005,135.929993,138.889999,137.959595,27496500,Positive
8/9/2019,138.610001,139.380005,136.460007,137.710007,136.787506,23466700,Negative
8/12/2019,137.070007,137.860001,135.240005,135.789993,134.880356,20476600,Negative
8/13/2019,136.050003,138.800003,135,138.600006,137.671555,25154600,Positive
8/14/2019,136.360001,136.919998,133.669998,133.979996,133.525635,32527300,Negative
8/15/2019,134.389999,134.580002,132.25,133.679993,133.226654,28074400,Negative
8/16/2019,134.880005,136.460007,134.720001,136.130005,135.668365,24449100,Positive
8/19/2019,137.850006,138.550003,136.889999,138.410004,137.940628,24355700,Positive
8/20/2019,138.210007,138.710007,137.240005,137.259995,136.794525,21170800,Negative
8/21/2019,138.550003,139.490005,138,138.789993,138.319321,14970300,Positive
8/22/2019,138.660004,139.199997,136.289993,137.779999,137.312759,18697000,Negative
8/23/2019,137.190002,138.350006,132.800003,133.389999,132.937653,38508600,Negative
8/26/2019,134.990005,135.559998,133.899994,135.449997,134.990662,20312600,Positive
8/27/2019,136.389999,136.720001,134.660004,135.740005,135.279678,23102100,Negative
8/28/2019,134.880005,135.759995,133.550003,135.559998,135.100281,17393300,Positive
8/29/2019,137.25,138.440002,136.910004,138.119995,137.651596,20168700,Positive
8/30/2019,139.149994,139.179993,136.270004,137.860001,137.392487,23940100,Negative
9/3/2019,136.610001,137.199997,135.699997,136.039993,135.578659,18869300,Negative
9/4/2019,137.300003,137.690002,136.479996,137.630005,137.163269,17995900,Positive
9/5/2019,139.110001,140.380005,138.759995,140.050003,139.575058,26101800,Positive
9/6/2019,140.029999,140.179993,138.199997,139.100006,138.628296,20824500,Negative
9/9/2019,139.589996,139.75,136.460007,137.520004,137.05365,25773900,Negative
9/10/2019,136.800003,136.889999,134.509995,136.080002,135.61853,28903400,Negative
9/11/2019,135.910004,136.270004,135.089996,136.119995,135.658386,24726100,Positive
9/12/2019,137.850006,138.419998,136.869995,137.520004,137.05365,27010000,Negative
9/13/2019,137.779999,138.059998,136.570007,137.320007,136.854324,23363100,Negative
9/16/2019,135.830002,136.699997,135.660004,136.330002,135.867676,16731400,Positive
9/17/2019,136.960007,137.520004,136.429993,137.389999,136.924088,17814200,Positive
9/18/2019,137.360001,138.669998,136.529999,138.520004,138.050247,23982100,Positive
9/19/2019,140.300003,142.369995,140.070007,141.070007,140.591614,35772100,Positive
9/20/2019,141.009995,141.649994,138.25,139.440002,138.967133,39167300,Negative
9/23/2019,139.229996,139.630005,138.440002,139.139999,138.668152,17139300,Negative
9/24/2019,140.360001,140.690002,136.880005,137.380005,136.914124,29773200,Negative
9/25/2019,137.5,139.960007,136.029999,139.360001,138.887405,21382000,Positive
9/26/2019,139.440002,140.179993,138.440002,139.539993,139.066788,17456600,Positive
9/27/2019,140.149994,140.360001,136.649994,137.729996,137.262924,22477700,Negative
9/30/2019,138.050003,139.220001,137.779999,139.029999,138.558517,17280900,Positive
10/1/2019,139.660004,140.25,137,137.070007,136.605179,21466600,Negative
10/2/2019,136.25,136.369995,133.580002,134.649994,134.193375,30521700,Negative
10/3/2019,134.949997,136.75,133.220001,136.279999,135.817841,24132900,Positive
10/4/2019,136.75,138.25,136.419998,138.119995,137.651596,22897700,Positive
10/7/2019,137.139999,138.179993,137.020004,137.119995,136.654999,15303700,Negative
10/8/2019,137.080002,137.759995,135.619995,135.669998,135.209915,25550500,Negative
10/9/2019,137.460007,138.699997,136.970001,138.240005,137.77121,19749900,Positive
10/10/2019,138.490005,139.669998,138.25,139.100006,138.628296,17654600,Positive
10/11/2019,140.119995,141.029999,139.5,139.679993,139.206314,25446000,Negative
10/14/2019,139.690002,140.289993,139.520004,139.550003,139.076767,13304300,Negative
10/15/2019,140.059998,141.789993,139.809998,141.570007,141.08992,19695700,Positive
10/16/2019,140.789993,140.990005,139.529999,140.410004,139.933838,20751600,Negative
10/17/2019,140.949997,141.419998,139.020004,139.690002,139.216278,21460600,Negative
10/18/2019,139.759995,140,136.559998,137.410004,136.944016,32273500,Negative
10/21/2019,138.449997,138.5,137.009995,138.429993,137.960541,20078200,Negative
10/22/2019,138.970001,140.009995,136.259995,136.369995,135.907532,27431000,Negative
10/23/2019,136.880005,137.449997,135.610001,137.240005,136.774597,29844600,Positive
10/24/2019,139.389999,140.419998,138.669998,139.940002,139.465439,37029300,Positive
10/25/2019,139.339996,141.139999,139.199997,140.729996,140.252747,25959700,Positive
10/28/2019,144.399994,145.669998,143.509995,144.190002,143.701019,35280100,Negative
10/29/2019,144.080002,144.5,142.649994,142.830002,142.345642,20589500,Negative
10/30/2019,143.520004,145,142.789993,144.610001,144.119598,18496600,Positive
10/31/2019,144.899994,144.929993,142.990005,143.369995,142.883804,24605100,Negative
11/1/2019,144.259995,144.419998,142.970001,143.720001,143.23262,33128400,Negative
11/4/2019,144.830002,145,144.160004,144.550003,144.059799,16912000,Negative
11/5/2019,144.970001,145.020004,143.910004,144.460007,143.970108,18250200,Negative
11/6/2019,144.369995,144.520004,143.199997,144.059998,143.571457,16575800,Negative
11/7/2019,143.839996,144.880005,143.770004,144.259995,143.770782,17786700,Positive
11/8/2019,143.979996,145.990005,143.759995,145.960007,145.465027,16732700,Positive
11/11/2019,145.339996,146.419998,144.729996,146.110001,145.614517,14362600,Positive
11/12/2019,146.279999,147.570007,146.059998,147.070007,146.571259,18641600,Positive
11/13/2019,146.740005,147.460007,146.279999,147.309998,146.81044,16919200,Positive
11/14/2019,147.020004,148.410004,147,148.059998,147.557892,19729800,Positive
11/15/2019,148.929993,149.990005,148.270004,149.970001,149.461426,23485700,Positive
11/18/2019,150.070007,150.550003,148.979996,150.339996,149.83017,21534000,Positive
11/19/2019,150.880005,151.330002,150.199997,150.389999,149.87999,23935700,Negative
11/20/2019,150.309998,150.839996,148.460007,149.619995,149.619995,25696800,Negative
11/21/2019,149.399994,149.800003,148.5,149.479996,149.479996,18576100,Positive
11/22/2019,150.070007,150.300003,148.820007,149.589996,149.589996,15901800,Negative
11/25/2019,150,151.350006,149.919998,151.229996,151.229996,22420900,Positive
11/26/2019,151.360001,152.419998,151.320007,152.029999,152.029999,24620100,Positive
11/27/2019,152.330002,152.5,151.520004,152.320007,152.320007,15184400,Negative
11/29/2019,152.100006,152.300003,151.279999,151.380005,151.380005,11977300,Negative
12/2/2019,151.809998,151.830002,148.320007,149.550003,149.550003,27418400,Negative
12/3/2019,147.490005,149.429993,146.649994,149.309998,149.309998,24066000,Positive
12/4/2019,150.139999,150.179993,149.199997,149.850006,149.850006,17574700,Negative
12/5/2019,150.050003,150.320007,149.479996,149.929993,149.929993,17869100,Negative
12/6/2019,150.990005,151.869995,150.270004,151.75,151.75,16403500,Positive
12/9/2019,151.070007,152.210007,150.910004,151.360001,151.360001,16687400,Positive
12/10/2019,151.289993,151.889999,150.759995,151.130005,151.130005,16476100,Negative
12/11/2019,151.539993,151.869995,150.330002,151.699997,151.699997,18856600,Positive
12/12/2019,151.649994,153.440002,151.020004,153.240005,153.240005,24612100,Positive
12/13/2019,153,154.889999,152.830002,154.529999,154.529999,23845400,Positive
12/16/2019,155.110001,155.899994,154.820007,155.529999,155.529999,24144200,Positive
12/17/2019,155.449997,155.710007,154.449997,154.690002,154.690002,25425600,Negative
12/18/2019,154.300003,155.479996,154.179993,154.369995,154.369995,24129200,Positive
12/19/2019,154,155.770004,153.75,155.710007,155.710007,24958900,Positive
12/20/2019,157.350006,158.490005,156.289993,157.410004,157.410004,53477500,Positive
12/23/2019,158.119995,158.119995,157.270004,157.410004,157.410004,17718200,Negative
12/24/2019,157.479996,157.710007,157.119995,157.380005,157.380005,8989200,Negative
12/26/2019,157.559998,158.729996,157.399994,158.669998,158.669998,14520600,Positive
12/27/2019,159.449997,159.550003,158.220001,158.960007,158.960007,18412800,Negative
12/30/2019,158.990005,159.020004,156.729996,157.589996,157.589996,16348400,Negative
12/31/2019,156.770004,157.770004,156.449997,157.699997,157.699997,18369400,Positive
